34176,6,0,944,-1,408895:1505:7370:1107:0
34176,6,0,412,-1,17235:1604:4396:0818:0#954723:1604:4396:0818:0#275437:1604:4396:0818:0#548906:1577:4396:1031:0#368206:662:4396:0818:0#480007:1604:4396:0818:0#954723:1604:4396:0818:0#236488:1505:4396:1024:0
34176,6,0,1945,-1,231901:662:2758:0818:0#231901:662:2758:0818:0#108465:662:2758:0820:0#231901:662:2758:0820:0#231901:662:2758:0820:0#840446:1142:2758:0820:0#231901:662:2758:0819:0
34176,6,0,4752,-1,174142:821:6938:1027:0
34176,6,0,643,-1,716371:1505:968:1024:3
34176,6,0,2828,-1,996061:662:540:0602:0
34176,6,0,3906,0,757713:821:6268:1110:0#757713:821:6268:1110:0#757713:821:6268:1110:0#718096:1142:6268:1031:3#757713:821:6268:1031:3#613698:821:6268:1021:0#757713:821:6268:1108:0#757713:821:6268:1029:0#1093165:1397:6268:1027:0#898580:662:6268:1027:0#569051:1577:6268:1027:0#185202:821:6268:1027:0#757713:821:6268:1111:2#757713:821:6268:1111:0#757713:821:6268:1111:0#757713:821:6268:1111:0#757713:821:6268:1107:0#757713:821:6268:1107:0#965699:662:6268:1027:0#187402:1577:6268:1027:0#757713:821:6268:1027:0#569051:1577:6268:1027:0#702940:662:6268:1027:0#832131:662:6268:1027:0#48054:302:6268:1027:0#757713:821:6268:1027:0#320263:662:6268:1027:0#468438:821:6268:1027:0#963534:821:6268:1027:0#613698:821:6268:1027:0#757713:821:6268:1027:0#963534:821:6268:1027:0#157439:662:6268:1027:0#475546:1397:6268:1027:0#246109:821:6268:1027:0#757713:821:6268:1027:0#523545:662:6268:1027:0#198962:1577:6268:1027:0#613698:821:6268:1020:0
34176,6,0,1617,-1,951186:420:4073:1023:3
34176,6,0,2387,-1,801430:662:6040:1007:0
34176,6,0,4179,-1,209509:821:6039:1027:0#699235:821:6039:1107:0#915857:821:6039:1027:0#209509:821:6039:1027:0#699235:821:6039:1027:0
34176,6,0,1890,-1,887906:1467:5683:0911:0#476134:1467:5683:0911:0
34176,6,0,420,-1,863054:11:4058:0521:0
34176,6,0,1743,-1,560832:1252:4290:1013:0#346111:1252:4290:0820:0
34176,6,0,1253,-1,6994:656:328:1107:0#576183:656:328:1107:0
34176,6,0,1029,-1,291339:821:3078:1027:0
34176,6,0,3591,-1,198858:35:7292:0529:0
34176,6,0,1663,-1,1066192:302:4874:0621:0#1066192:302:4874:0621:2
34176,6,0,3700,-1,478025:662:2204:0818:0
34176,6,0,1138,-1,516503:662:4104:0713:0
34176,6,0,2664,-1,14098:602:8154:0824:0
34176,6,0,1810,-1,455154:302:6848:1027:0#640560:821:6848:1027:0
34176,6,0,1250,-1,106437:761:5748:1029:0#882723:761:5748:1107:0
34176,6,0,3035,-1,510117:1389:3158:1104:0#47356:1095:3158:1104:0
34176,6,0,3511,-1,1071692:662:4254:0602:0#974447:1577:4254:0602:0#1071692:662:4254:0602:0#794535:662:4254:0602:0#1071692:662:4254:0602:0#1071692:662:4254:0601:0#1071692:662:4254:0601:0#1071692:662:4254:0601:0#549726:387:4254:0601:0
34176,6,0,1719,-1,411262:662:2276:1018:0
34176,6,0,4785,-1,649526:1271:1422:0722:0#649526:1271:1422:0722:0#649526:1271:1422:0722:2#649526:1271:1422:0803:0
34176,6,0,158,-1,104477:1095:99:1110:0
34176,6,0,4246,-1,48891:662:2581:0818:0
34176,6,0,641,-1,585783:420:4265:1110:0
34176,6,0,644,-1,1031725:1095:6455:1110:0
34176,6,0,121,0,800752:1028:2337:1110:0#800752:1028:2337:1110:0#800752:1028:2337:1110:0#800752:1028:2337:1110:0#800752:1028:2337:1108:0#800752:1028:2337:1108:0#800752:1028:2337:1108:0#800752:1028:2337:1108:0#800752:1028:2337:1111:2#800752:1028:2337:1111:0#800752:1028:2337:1111:0#800752:1028:2337:1111:0#800752:1028:2337:1111:0#800752:1028:2337:1111:0
34176,6,0,3677,-1,449045:1577:5434:1110:0
34176,6,0,2382,-1,611609:664:1272:0617:0#611609:664:1272:0617:2#611609:664:1272:0617:0#611609:664:1272:0617:0#611609:664:1272:0621:0
34176,6,0,331,-1,103770:1238:4094:1110:0#1086539:1238:4094:1110:0#793800:1504:4094:1110:0#1081982:662:4094:1110:0#103770:1238:4094:1110:0#778708:1505:4094:1110:0#103770:1238:4094:1110:0#179809:1553:4094:1110:0#103770:1238:4094:1110:0#793800:1504:4094:1026:0#785039:1505:4094:1026:0#393486:1505:4094:1026:0#793800:1504:4094:1026:3#457465:662:4094:0722:0#968255:1505:4094:1104:0#785039:1505:4094:1029:0#796423:1238:4094:1029:0#103770:1238:4094:1029:0#39433:662:4094:1029:0#356306:1142:4094:1029:0#778247:1142:4094:1029:0#1024171:389:4094:1029:0#165309:389:4094:1029:0#883010:1553:4094:1029:0#203244:1238:4094:1029:0#778708:1505:4094:1029:0#242474:1505:4094:1029:0#938236:1553:4094:1029:0#883010:1553:4094:1024:0#779072:1577:4094:1024:0#1065634:1553:4094:1024:0#883010:1553:4094:1024:0#1065634:1553:4094:1024:0#746208:1505:4094:1024:0#785039:1505:4094:1024:0#1065634:1553:4094:1024:0#344985:1505:4094:1024:0#793800:1504:4094:1024:0#883010:1553:4094:1024:0#377399:662:4094:1024:0#793800:1504:4094:1024:0#785039:1505:4094:1024:0#1063302:1505:4094:1024:0#242474:1505:4094:1024:0#575443:1505:4094:1024:0#883010:1553:4094:1024:0#785039:1505:4094:1024:0#69117:821:4094:1024:0#793800:1504:4094:1024:0#524960:1095:4094:1024:0#796423:1238:4094:1024:0#785039:1505:4094:1024:0#883010:1553:4094:1024:0#701138:1505:4094:1024:0#796423:1238:4094:1024:0#1065634:1553:4094:1024:2#793800:1504:4094:1024:2#103770:1238:4094:1111:0#103770:1238:4094:1111:0#778247:1142:4094:1111:3#778708:1505:4094:1111:0#103770:1238:4094:1111:0#103770:1238:4094:1111:0#103770:1238:4094:1111:2#103770:1238:4094:1107:0#938236:1553:4094:1107:0#778708:1505:4094:1107:0#893248:1142:4094:1015:0#893248:1142:4094:1015:0#1065634:1553:4094:1028:0
34176,6,0,1843,-1,757673:662:546:1027:0#543148:821:546:1020:0
34176,6,0,1073,-1,39305:766:6748:1026:0
34176,6,0,3096,-1,165058:737:3080:1021:0
34176,6,0,1815,-1,854757:1553:7169:1110:0#95147:662:7169:1110:0#780639:662:7169:1110:0#854757:1553:7169:1108:0
34176,6,0,3089,-1,650143:993:2498:1108:0#878795:993:2498:1108:0#878795:993:2498:1108:0#747144:629:2498:1011:0
34176,6,0,2823,-1,296179:602:1128:0824:0
34176,6,0,4356,1,709909:1208:2276:1110:0#709909:1208:2276:1110:0#709909:1208:2276:1110:0#709909:1208:2276:1110:0#709909:1208:2276:1110:0#709909:1208:2276:1110:0#113375:1208:2276:1111:2#709909:1208:2276:1111:2#709909:1208:2276:1111:0#709909:1208:2276:1111:0#709909:1208:2276:1111:0#709909:1208:2276:1111:0#709909:1208:2276:1111:0#709909:1208:2276:1111:0#709909:1208:2276:1111:2#709909:1208:2276:1111:2#709909:1208:2276:1111:2#709909:1208:2276:1111:2
34176,6,0,1535,-1,664341:1213:8411:0601:0#664341:1213:8411:0601:0
34176,6,0,2781,-1,941336:1467:543:1108:0#941336:1467:543:1003:0#1048191:1467:2169:1003:0#261687:1467:6742:0911:0
34176,6,0,191,-1,413276:1577:1766:0526:0
34176,6,0,2179,-1,100290:662:6741:0818:0#413984:662:6741:0818:0#436836:662:6741:0818:0#185493:662:6741:0818:0#563905:662:6741:0818:0
34176,6,0,1126,-1,65942:662:5145:0818:0
34176,6,0,1875,-1,655967:420:2714:1110:0#946949:629:2714:1108:2#931583:1658:2714:1108:0#655967:420:2714:1108:2#655967:420:2714:1108:0#946949:629:2714:1108:0#655967:420:2714:1108:0#655967:420:2714:1108:2#832382:316:2714:1108:0#946949:629:2714:1108:2#618016:629:2714:1108:0#618016:629:2714:1108:0#946949:629:2714:1108:0#832382:316:2714:1108:0#931583:1658:2714:1108:0#946949:629:2714:1108:0#946949:629:2714:1108:0#832382:316:2714:1108:0#266469:420:2714:1028:3
34176,6,0,1595,-1,941901:1238:5800:1110:0
34176,6,0,3366,-1,1093048:737:4572:1106:0
34176,6,0,1805,-1,1036909:955:6939:1029:0
34176,6,0,3828,-1,533925:1553:1446:1021:0#469839:389:1446:1111:0#469839:389:1446:1111:0#503614:1095:1446:0819:0#533925:1553:1446:1020:0#822640:821:1446:1020:0#45635:1553:1446:1007:0
34176,6,0,4850,-1,625736:270:7863:1028:0
34176,6,0,4304,-1,195124:1208:2276:1026:0#195124:1208:2276:1021:2#195124:1208:2276:1021:0#195124:1208:2276:1021:0
34176,6,0,3786,-1,975576:662:1428:0531:0
34176,6,0,965,-1,52763:35:3791:1110:0
34176,6,0,3638,-1,384305:662:5446:0818:0#90857:662:5446:0818:0#384305:662:5446:0818:0#90857:662:5446:0818:0#384305:662:5446:0819:0#609043:662:5446:0819:0
34176,6,0,2861,-1,895796:267:7032:0915:0
34176,6,0,1566,-1,593083:602:7154:0913:0
34176,6,0,1559,-1,272116:662:7871:0713:0#272116:662:7871:0713:0#272116:662:7871:0713:0
34176,6,0,2056,-1,87006:737:4998:1107:0
34176,6,0,1272,-1,783686:662:3489:0607:0#1040019:662:3489:0607:0#1107125:662:3489:0607:0#783686:662:3489:0607:0#783686:662:3489:0607:2#783686:662:3489:0607:0#1030862:662:3489:0607:0#738000:662:3489:0607:0#258378:662:3489:0607:0#375318:662:3489:0607:0#425328:662:3489:0607:0#783686:662:3489:0607:0#783686:662:3489:0607:0#783686:662:3489:0607:0#783686:662:3489:0613:0
34176,6,0,1734,-1,705213:662:2368:0818:0
34176,6,0,3001,-1,986148:276:5738:1110:0
34176,6,0,2217,0,399879:656:3012:1111:2#399879:656:3012:1111:0
34176,6,0,3491,-1,45379:821:3969:1027:0
34176,6,0,152,-1,645478:420:2773:0730:0
34176,6,0,1923,-1,165465:1271:4184:0904:0
34176,6,0,3606,-1,879005:662:33:0521:0#277305:1095:33:0521:0
34176,6,0,1058,-1,226643:602:3369:1110:0
34176,6,0,4404,-1,337211:1467:6279:0913:0#337211:1467:6279:0911:0#337211:1467:6279:0911:2#337211:1467:6279:0911:0#337211:1467:6279:0911:0
34176,6,0,1100,-1,901624:1252:3035:0529:0#901624:1252:3035:0529:0#901624:1252:3035:0529:0#901624:1252:3035:0529:0#901624:1252:3035:0529:2#901624:1252:3035:0529:0#901624:1252:3035:0529:0
34176,6,0,4173,-1,1056030:530:5376:1111:0#1056030:530:5376:1111:0#181661:662:5376:1012:0
34176,6,0,141,-1,166162:1505:3614:0607:0
34176,6,0,4509,-1,703379:1553:4365:1024:0
34176,6,0,4257,-1,654411:656:6742:1110:0#1078565:656:6742:1108:0#369696:656:4103:1108:0
34176,6,0,2990,-1,488102:821:6491:1020:0
34176,6,0,3760,-1,949790:1505:3738:1031:0#952338:1505:3738:1031:0#359230:821:3738:0722:0#217213:662:3738:0722:0#547669:662:3738:0722:0#248458:662:3738:0722:0#250774:662:3738:0722:0#355670:662:3738:0722:0#461209:1604:3738:0722:0#429903:662:3738:0722:0#791446:662:3738:0722:0#124833:1577:3738:0722:0#32182:662:3738:0722:0#59824:662:3738:0722:0#362774:1505:3738:0722:0#52343:662:3738:0521:0#890687:662:3738:0521:0#209475:662:3738:0713:0#68555:662:3738:0713:0#630464:662:3738:0713:0#101527:662:3738:0713:0#248458:662:3738:0713:0#791446:662:3738:0713:0
34176,6,0,3004,-1,109785:1095:5327:0521:0#516904:1577:5327:0521:0
34176,6,0,4231,-1,790010:1467:3589:1026:0#7453:1467:3589:1026:0#7453:1467:3589:1026:0#7453:1467:3589:1026:2#790010:1467:3589:1028:0#7453:1467:3589:1028:0
34176,6,0,2957,-1,179209:1271:8473:0526:2#179209:1271:8473:0526:0#325405:1271:8473:0526:0#179209:1271:8473:0526:0#325405:1271:8473:0526:0#733809:1271:8473:0526:0
34176,6,0,416,-1,581818:1505:4014:0521:0#581818:1505:4014:0521:0#581818:1505:4014:0521:0#1011673:1505:4014:0521:0#1011348:1505:4014:0521:0#1011348:1505:4014:0521:0#581818:1505:4014:0521:0#338097:1505:4014:0521:0#1011348:1505:4014:0521:2#338097:1505:4014:0521:0#135951:1505:4014:0521:0#821072:1397:4014:0521:0#135951:1505:4014:0521:0#1011348:1505:4014:0521:2#338097:1505:4014:0521:0#1011348:1505:4014:0521:2#135951:1505:4014:0521:0#1011348:1505:4014:0521:0
34176,6,0,4259,-1,359141:656:2134:1029:0
34176,6,0,1998,-1,687352:662:5665:0521:0
34176,6,0,2768,-1,199578:821:7735:1027:0#1073929:1505:7735:1020:0#701142:1397:7735:1020:0
34176,6,0,1760,-1,147751:602:2197:0819:2#429972:602:2197:0819:0#147751:602:2197:0819:0#147751:602:2197:0819:0#147751:602:2197:0819:0#429972:602:2197:0819:0#147751:602:2197:0819:0
34176,6,0,2047,-1,470933:154:1901:1027:0#557219:821:1901:1027:0
34176,6,0,3839,-1,334839:737:4947:1107:0
34176,6,0,780,-1,317793:1095:516:1108:0
34176,6,0,3349,-1,552780:662:3358:0602:0
34176,6,0,4903,-1,257602:955:8092:0904:2#257602:955:8092:0904:0#257602:955:8092:0904:0#257602:955:8092:0904:0#257602:955:8092:0904:0#257602:955:8092:0904:0
34176,6,0,1340,-1,75452:662:1981:1026:0#94461:662:1981:1108:0#188166:662:1981:1024:0
34176,6,0,829,-1,225812:737:7719:1107:0
34176,6,0,1102,-1,40532:1591:1214:0911:0
34176,6,0,3433,-1,595685:387:1018:0601:0#595685:387:1018:0601:0#894551:662:1018:0601:0
34176,6,0,701,-1,957581:662:5731:0818:0#957581:662:5731:0819:0
34176,6,0,1737,-1,994312:420:2315:1108:0#552771:420:2315:1019:0
34176,6,0,974,-1,122852:662:3738:0713:0
34176,6,0,470,-1,291177:602:7686:1111:2
34176,6,0,1,-1,1072633:420:1662:1009:0#379648:420:1662:1009:0#749109:420:1662:1009:0#419693:629:1662:1009:0#1072633:420:1662:1009:2#862164:351:1662:0529:0#419693:629:1662:0923:0#1072633:420:1662:1011:0
34176,6,0,1926,-1,929296:662:5473:0521:0#342730:302:5473:0521:0#968989:1505:5473:0521:0#729897:302:5473:0521:0#677766:1505:5473:0521:0
34176,6,0,628,-1,40719:662:2184:0818:0
34176,6,0,4688,-1,392266:748:4623:1107:0
34176,6,0,3148,-1,214270:1095:5039:1110:0
34176,6,0,1867,-1,220911:267:3243:1021:0#220911:267:3243:1015:0#220911:267:3243:1015:0#220911:267:3243:1015:2#220911:267:3243:1015:0
34176,6,0,327,-1,53580:615:1954:0607:2#53580:615:1954:0607:0#53580:615:1954:0722:0
34176,6,0,4422,-1,859048:821:178:1027:0
34176,6,0,4933,-1,240728:177:2526:1019:0
34176,6,0,3645,-1,795181:662:3637:0818:0
34176,6,0,2736,-1,933626:662:8305:0713:0
230784,0,0,2108,-1,960655:1023:1793:1108:0
230784,0,0,4183,-1,616007:611:2417:1110:0#1103681:611:2417:1110:0
230784,0,0,3931,-1,902776:662:5172:0618:0#1097855:662:5172:0618:0#1097855:662:5172:0618:0
230784,0,0,376,-1,430968:115:4167:0701:0#430968:115:4167:0701:0
230784,0,0,2257,-1,434617:115:2196:0701:0#434617:115:2196:0701:2#434617:115:2196:0701:0
230784,0,0,3545,-1,191923:1023:5860:0601:0#191923:1023:5860:0601:2#191923:1023:5860:0601:0#191923:1023:5860:0601:0
230784,0,0,2537,-1,229470:664:6066:0614:0#229470:664:6066:0614:0#229470:664:6066:0614:0
230784,0,0,2963,-1,264265:662:6803:0618:0
230784,0,0,4818,0,155695:2:7606:1111:2#155695:2:7606:1111:0#155695:2:7606:1110:0#155695:2:7606:1110:0#155695:2:7606:1108:0#155695:2:7606:1108:0#155695:2:7606:1108:0#155695:2:7606:1108:0
230784,0,0,4566,-1,964906:662:6322:0618:0#964906:662:6322:0614:0#964906:662:6322:0614:0
230784,0,0,3085,-1,932537:683:2153:0907:0#659366:683:2153:0907:0
230784,0,0,4387,-1,499622:490:2022:0918:0
230784,0,0,3904,-1,185046:737:3876:0622:0
230784,0,0,3299,-1,914225:1422:1866:1102:0
230784,0,0,3971,-1,1078917:1075:2142:0624:2#267654:1438:2142:0624:2#267654:1438:2142:0625:0
230784,0,0,3556,-1,316409:407:1236:0630:0#713880:407:1236:0630:0#498279:407:1236:0630:0#503629:407:1236:0630:0#959684:407:1236:0630:0#1002355:407:1236:0630:0#249313:407:1236:0630:0#316409:407:1236:0630:0#316409:407:1236:0630:2#839750:1611:1236:1108:0
230784,0,0,1687,-1,338895:598:6296:0909:0
230784,0,0,2420,-1,813085:1544:8037:0614:0
230784,0,0,199,-1,281933:1422:1866:1102:0#281933:1422:1866:1102:0
230784,0,0,4218,-1,756416:656:3700:1015:0#756416:656:3700:1015:2
362112,4,1,132,-1,546620:1188:2274:0606:0
362112,4,1,3371,-1,822984:1188:8086:0606:0#809873:1188:8086:0606:0#129574:1188:8086:0606:0#123051:1188:8086:0606:0#116970:1188:8086:0606:0#559829:1188:8086:0606:0
362112,4,1,2846,-1,63235:2:7379:1109:0#63235:2:7379:1109:0#487957:2:7379:1109:0#63235:2:7379:1109:0#866222:2:7379:1109:0#710601:2:7379:1109:0#710601:2:7379:1109:0#487957:2:7379:1109:0#494857:2:7379:1109:0#710601:2:7379:1109:0#494857:2:7379:1109:0#866222:2:7379:1109:0
362112,4,1,1085,-1,179703:1023:8325:0526:0#179703:1023:8325:0526:0#978321:1023:8325:0526:0
362112,4,1,2618,0,313103:451:5063:1111:2
362112,4,1,1582,-1,160655:1438:7141:0620:0#800527:1023:7141:0620:0#201418:1023:7141:0602:0#201418:1023:7141:0602:0
362112,4,1,1267,-1,258930:1349:4279:0821:0
362112,4,1,2023,-1,1031415:1075:7161:0526:0
362112,4,1,863,-1,40772:1188:5820:0522:0#40772:1188:5820:0522:0#40772:1188:5820:0522:2#537972:1188:6750:0522:0#638737:1188:2229:0522:0#659198:1188:5820:0522:0#224117:1188:6750:0522:0#728128:1188:8086:0522:0#728128:1188:8086:0606:0#67836:1021:2229:0526:0#995344:1021:2229:0526:0#1063909:307:2229:0526:0#1063909:307:2229:0526:0#106238:300:2229:0526:0#40772:1188:5820:0526:0#1066963:1021:2229:0526:0#1066963:1021:2229:0526:0#1023033:1021:2229:0526:0#67836:1021:2229:0526:0#67836:1021:2229:0526:0#1066963:1021:2229:0526:0#1023033:1021:2229:0526:0#1066963:1021:2229:0526:0#638737:1188:2229:0526:0#1066963:1021:2229:0526:0#995344:1021:2229:0526:0#1063909:307:2229:0526:0#1063909:307:2229:0526:0#67836:1021:2229:0526:0#40772:1188:5820:0526:0
362112,4,1,254,-1,217685:1349:1828:1102:0#960718:1349:1828:1102:0#24851:1349:3925:1102:2#474522:1349:1828:1102:0#559554:1349:1828:1102:0#24851:1349:1828:1102:0#24851:1349:1828:1102:0
362112,4,1,653,-1,727053:1023:1480:0602:0
