34176,6,0,944,-1,408895:1505:7370:1107:0
362112,4,1,1595,-1,719037:1023:5800:0526:0#632745:1023:5800:0526:0#802788:1023:5800:0526:0#136941:1023:5800:0526:0#974915:1023:5800:0526:0#975463:1023:5800:0526:0#826549:1023:5800:0526:0#974915:1023:5800:0526:0#560300:1023:5800:0526:0#1055281:1023:5800:0526:0#909707:1023:5800:0526:0
362112,4,1,787,-1,189274:1090:292:1107:0
362112,4,1,1373,-1,615746:1090:2856:1107:0
362112,4,1,659,-1,421152:1349:3650:0919:0
362112,4,1,4282,-1,782431:1023:7892:0602:0
362112,4,1,3282,-1,111336:1213:8235:0601:0#492345:1213:8235:0601:0#592145:267:8235:0601:0#701062:267:8235:0601:0#111336:1213:8235:0601:0#113953:1213:8235:0601:0#111336:1213:8235:0601:0
34944,5,0,2116,-1,867411:656:7334:1021:0#867411:656:7334:1017:0#867411:656:7334:1017:0#867411:656:7334:1017:0#867:656:7334:1017:0#867411:656:7334:1017:2#303994:656:7334:1017:0#867411:656:7334:1017:0#417627:656:7334:1017:0#412625:656:7334:1017:0
34944,5,0,4274,-1,940268:1331:6507:1111:0
34944,5,0,4893,-1,930354:1252:8031:0522:0#947376:1252:8031:0522:0#930354:1252:8031:0522:0#645776:1252:8031:0522:0#557207:1252:8031:0522:0#947376:1252:8031:0522:0#947376:1252:8031:0522:0#7870:1252:8031:0522:0#930354:1252:8031:0522:2
34944,5,0,3172,-1,680979:1252:8031:0522:0#598686:1228:8031:0522:0#598686:1228:8031:0522:0
34944,5,0,1616,-1,1097898:43:5724:0826:0
34944,5,0,598,-1,589702:1188:8351:1017:0#446285:1188:8351:1017:0
34944,5,0,3811,-1,463097:1331:368:1111:0#463097:1331:368:1111:0
34944,5,0,1989,-1,42167:1298:1954:0618:0
34944,5,0,3326,-1,127082:43:6585:0826:0
34944,5,0,2051,0,832814:1331:6467:1111:0#747234:1331:6467:1111:2#747234:1331:6467:1111:0
231552,5,0,3828,1,658228:1553:1446:1111:2#110347:1389:1446:1111:2#26859:387:1446:1111:0#729337:1577:1446:1111:0#110347:1389:1446:1106:0#449724:1553:1446:1111:2#26859:387:1446:1106:0#110347:1389:1446:1106:0#793307:389:1446:1111:0#660056:1577:1446:1106:0#871614:1505:1446:1106:0#449724:1553:1446:1106:0#26859:387:1446:1106:0#871614:1505:1446:1111:0#371352:1577:1446:1111:0#871614:1505:1446:1111:2#42640:1389:1446:1111:0#26859:387:1446:1111:2#871614:1505:1446:1111:0#26859:387:1446:1106:0#871614:1505:1446:1106:0#539960:748:1446:1106:0#371352:1577:1446:1111:0#658228:1553:1446:1106:0#871614:1505:1446:1106:0#26859:387:1446:1106:0#449724:1553:1446:1106:0#539960:748:1446:1106:0#658228:1553:1446:1106:0#449724:1553:1446:1106:0#295447:389:1446:1105:0#375610:1142:1446:1105:0#529722:1505:1446:1105:0#836864:154:1446:1105:0#1051596:821:1446:1105:0#543220:1505:1446:1105:0#504761:1505:1446:1105:0#685175:662:1446:1105:0#895052:1505:1446:1105:0#334379:1238:1446:1105:0#1015214:1505:1446:1105:0#350275:1577:1446:1105:0#297713:1505:1446:1105:0#134251:1142:1446:1105:0#275385:821:1446:1105:0#318258:821:1446:1105:0#970282:1505:1446:1105:0#21987:1429:1446:1105:0#431009:1577:1446:1105:0#110347:1389:1446:1105:0#26859:387:1446:1105:0#449724:1553:1446:1105:0#830982:389:1446:1105:0#62222:1553:1446:1105:0#710529:737:1446:1105:0#710529:737:1446:1105:0#1110383:302:1446:1105:0#809444:662:1446:1105:0#871614:1505:1446:1105:0#729337:1577:1446:1105:0#234591:821:1446:1105:0#276750:1505:1446:1105:0#26859:387:1446:1105:0#539960:748:1446:1105:0#957803:821:1446:1105:0#660056:1577:1446:1105:0#207427:662:1446:1105:0#809304:1505:1446:1105:0#658228:1553:1446:1105:0#660056:1577:1446:1105:0#67885:1238:1446:1105:0#809304:1505:1446:1105:0#449724:1553:1446:1105:0#616571:821:1446:1105:0#315913:1505:1446:1105:0#688296:662:1446:1105:0#1054875:1505:1446:1105:0#1055046:1505:1446:1105:0#1100955:821:1446:1105:0#854648:302:1446:1105:0#504761:1505:1446:1105:0#276750:1505:1446:1105:0#234591:821:1446:1106:0
231552,5,0,2757,-1,886629:992:4112:1106:2
231552,5,0,4173,-1,866952:662:5376:1111:0#327000:1095:5376:1105:0#923453:302:5376:1105:0#704760:1095:5376:1105:0#919395:1095:5376:1105:0#804753:1095:5376:1105:0#470856:530:5376:1105:0#46015:1095:5376:1105:0#1056030:530:5376:1105:0#196497:389:5376:1105:0#166633:1095:5376:1105:0#3451:662:5376:1105:0#199207:1577:5376:1030:0#196497:389:5376:1030:0#165967:662:5376:1030:0#153823:1577:5376:1030:0#509383:387:5376:1030:0#500600:1577:5376:1030:0#607784:1142:5376:1030:0#1013473:1577:5376:1030:0
231552,5,0,4257,-1,918243:656:6742:1111:0#873824:656:6742:1019:0#846609:1271:6742:1019:0
231552,5,0,1992,-1,331687:1349:6065:1111:0#660882:1349:7279:1111:0#374883:1349:3650:1111:0
231552,5,0,3647,-1,419092:1252:3019:1019:0#450405:1197:3019:1019:2#419092:1252:3019:1019:2#419092:1252:3019:1019:0#419092:1252:3019:1019:0#450405:1197:3019:1019:0#419092:1252:3019:1019:3#853130:1130:3019:1019:3#419092:1252:3019:1019:0#450405:1197:3019:1019:0#419092:1252:3019:1019:0#450405:1197:3019:1019:2
231552,5,0,628,-1,716995:1505:2184:1106:0
231552,5,0,1267,-1,841730:1349:7279:1106:0#966852:1349:3650:1106:0#659738:1349:3650:1106:0#134838:1349:3650:1106:0#134838:1349:3650:1111:0#82043:1349:3650:1106:0#134838:1349:3650:1106:0#219466:1349:3650:1106:0#219466:1349:3650:1106:0#575024:1349:7279:1106:0#134838:1349:3650:1106:0#82043:1349:3650:1106:0#134838:1349:3650:1106:0#134838:1349:5270:1111:2#134838:1349:3650:1106:0#898757:1349:3650:1106:0#966852:1349:3650:1106:0#783133:1349:3650:1106:0#82043:1349:3650:1106:0#659738:1349:3650:1106:0
231552,5,0,3423,-1,1100757:1349:1360:1106:0#1100757:1349:1360:1106:0
231552,5,0,2124,0,330724:737:7666:1111:2#657075:737:7666:1111:0#561792:737:7666:1111:0#561792:737:7666:1111:0#689166:737:7666:1111:0#330724:737:7666:1111:0#330724:737:7666:1111:0
231552,5,0,3955,-1,631714:1271:1422:0606:0#631714:1271:1422:0606:2
231552,5,0,1922,-1,13653:490:3844:0531:0
232320,4,1,4097,-1,831356:713:7715:1104:0#129493:713:7715:1104:0#570845:713:7715:1104:0
232320,4,1,184,-1,67897:1349:1360:1111:0#783997:1349:1360:1104:0
232320,4,1,674,-1,1065454:1401:3210:1104:0
232320,4,1,1934,-1,67456:713:8473:1104:0
232320,4,1,1677,-1,695059:1197:5712:1104:3#695059:1197:5712:1104:0#206338:1401:5712:1104:0#913171:1401:5712:1104:0
232320,4,1,4850,-1,776138:629:7863:1104:0
232320,4,1,1168,0,345078:351:4844:1111:0#345078:351:4844:1111:0#345078:351:4844:1104:3#345078:351:4844:1111:2
232320,4,1,4234,-1,662297:1028:5674:1104:0#918215:993:5674:1104:0#918215:993:5674:1104:3#662297:1028:5674:1104:0
232320,4,1,4615,-1,793586:713:8270:1111:0#793586:713:8270:1111:2#793586:713:8270:1104:0#793586:713:8270:1104:3
232320,4,1,2657,-1,28188:351:8384:1111:2#635450:351:8384:1104:0#41245:351:4682:1104:0#323071:1658:8384:1104:0#41245:351:4682:1104:0#28188:351:8384:1104:0#28188:351:8384:1104:3#946516:683:4682:1104:0
232320,4,1,4918,-1,349623:71:3535:1104:0
232320,4,1,2790,-1,998302:1028:3865:1104:0#998302:1028:3865:1104:3
232320,4,1,4568,-1,16010:351:1758:1104:0#16010:351:1758:1104:3#1050118:351:1758:1104:0#589585:351:1758:1104:3#479176:351:1758:1104:3#927588:35:1758:1104:3#589585:351:1758:1104:0#479176:351:1758:1104:0#927588:35:1758:1104:0
232320,4,1,1187,-1,42830:351:4889:1104:0#42830:351:4889:1104:3
232320,4,1,4864,-1,253635:1252:1187:1104:3#253635:1252:1187:1104:0
232320,4,1,2358,-1,973666:629:3132:1104:0#973666:629:3132:1104:3
232320,4,1,2310,-1,544388:4:3650:1104:3#544388:4:3650:1104:0#544388:4:3650:1104:0
232320,4,1,1995,-1,266877:713:8473:1104:0#266877:713:8473:1104:3
232320,4,1,1218,-1,721677:756:3943:1104:0
232320,4,1,4718,-1,776241:629:7124:1104:0
232320,4,1,1986,-1,434498:713:2158:1104:0#434498:713:2158:1104:0#434498:713:2158:1104:3
232320,4,1,4270,0,998314:420:2943:1111:2#1012084:35:2943:1111:2#346613:1174:2943:1104:0#488310:420:2943:1104:0#1069067:629:2943:1104:3#622652:1658:2943:1104:0#852877:351:2943:1104:0#346613:1174:2943:1104:3#1012084:35:2943:1104:3#852877:351:2943:1104:3#599460:420:2943:1104:0#1025919:420:2943:1104:3#1069067:629:2943:1104:0#643988:35:2943:1104:3#868655:420:2943:1104:0#1012084:35:2943:1104:0#1025919:420:2943:1104:0#776941:420:2943:1104:0#643988:35:2943:1104:0#599460:420:2943:1104:0#100160:993:2943:1104:0#776941:420:2943:1104:3
232320,4,1,3846,-1,728879:1279:1578:1111:0
232320,4,1,4172,-1,498823:1279:1578:1111:2#498823:1279:1578:1111:0#498823:1279:1578:1111:2#498823:1279:1578:1111:2
232320,4,1,1099,-1,690941:629:6107:1104:0
232320,4,1,2390,-1,968697:1401:1207:1104:0#968697:1401:1207:1104:3
232320,4,1,1625,-1,238257:1279:6375:1104:0
232320,4,1,1074,-1,985842:629:4326:1104:0#897169:629:4326:1104:3#576086:629:4326:1104:3#871520:629:4326:1104:0#576086:629:4326:1104:0#744190:629:4326:1104:0#671497:629:4326:1104:0#897169:629:4326:1104:0#985842:629:4326:1104:3#220966:629:4326:1104:3#220966:629:4326:1104:0#3124:629:4326:1104:3#871520:629:4326:1104:3#3124:629:4326:1104:0#744190:629:4326:1104:3#576086:629:4326:1104:0
232320,4,1,3647,-1,243632:1130:3019:1104:0#243632:1130:3019:1104:3
232320,4,1,3702,-1,48323:1252:7258:1104:0#48323:1252:7258:1104:3
167040,5,0,1749,-1,630512:649:7355:0531:0#630512:649:7355:0531:0
167040,5,0,1007,-1,669957:1095:5180:0915:0
167040,5,0,4243,-1,736165:1528:2706:0906:0#685356:1528:2706:0906:0#685356:1528:2706:0906:0#685356:1528:2706:0906:0
167040,5,0,939,-1,426736:730:7341:1015:0#800106:730:7341:1015:0#201066:646:7341:1015:0#358937:756:7341:1015:0
167040,5,0,4523,-1,939095:1401:3402:1028:0#675730:1401:3402:1028:0#254520:1401:3402:1028:0#254520:1401:3402:1028:0#166241:1401:3402:1028:0#982152:1401:3402:1028:0#254520:1401:3402:1028:0#600274:1401:3402:1028:0#530879:933:3402:1028:0#600274:1401:3402:1028:0#600274:1401:3402:1028:0#982152:1401:3402:1028:0#530879:933:3402:1028:0#254520:1401:3402:1028:0#675730:1401:3402:1028:2#530879:933:3402:1028:2#254520:1401:3402:1028:2#776793:933:3402:1028:0#166241:1401:3402:1028:0#600274:1401:3402:1028:0#825420:1401:3402:1028:0#530879:933:3402:1028:0#675730:1401:3402:1028:0#254520:1401:3402:1028:0
167040,5,0,1236,-1,819332:1658:1995:0916:0
167040,5,0,671,0,611912:646:404:1111:0#611912:646:404:1111:0#290779:695:404:1111:0#611912:646:404:1111:2
167040,5,0,1955,-1,13757:1553:6547:0915:0
167040,5,0,270,-1,841161:484:397:0531:0
167040,5,0,4633,-1,387757:933:6029:1028:0
167040,5,0,3760,-1,697227:1505:3738:0915:0#499976:1553:3738:0915:0
167040,5,0,444,-1,947980:805:2731:0712:0#651029:1357:2731:0712:0#123481:805:2731:0712:0#651029:1357:2731:0712:0#123481:805:2731:0712:0#776518:805:2731:0712:0#792307:805:2731:0712:0#969249:805:2731:0712:0#947980:805:2731:0712:0
167040,5,0,4252,-1,297769:1183:5920:0514:3
167040,5,0,3297,-1,331745:1553:1781:0915:0
167040,5,0,3274,-1,832525:1604:6326:1028:0
167040,5,0,3955,-1,631714:1271:1422:0810:0
167040,5,0,1127,-1,1045158:1095:6906:0922:0
167040,5,0,1113,-1,575461:1208:7944:0917:0
167040,5,0,3426,-1,132676:1529:404:1111:0
167040,5,0,4175,-1,814387:1553:3391:0915:0
167040,5,0,3552,-1,19991:683:2276:1023:0#477655:1401:2276:1023:0
167040,5,0,1228,-1,939670:1414:7586:1005:0
167040,5,0,192,-1,855143:683:5638:1023:0
167040,5,0,3319,-1,252970:703:8209:0716:0
101760,0,0,4383,-1,495300:11:6858:1003:0
101760,0,0,1789,-1,581322:184:7104:1003:0
101760,0,0,2482,-1,209821:614:7993:0820:3#209821:614:7993:0920:2#209821:614:7993:0920:0#149411:1172:7993:1030:2#149411:1172:7993:1025:3
101760,0,0,1364,-1,668220:267:6326:1014:2#668220:267:6326:1003:2#668220:267:6326:1003:2#668220:267:6326:1004:2#668220:267:6326:1004:2#668220:267:6326:1004:2#668220:267:6326:1004:2#668220:267:6326:1004:0#668220:267:6326:1004:0
101760,0,0,3828,-1,1091459:384:1446:1103:3
101760,0,0,3821,-1,552502:184:6607:0823:0
101760,0,0,3296,-1,497493:662:8297:1005:0
101760,0,0,461,-1,233418:662:1859:0902:0
101760,0,0,2750,-1,1007901:184:6041:0824:0#678805:184:6041:1003:0#374755:184:6041:1003:0#233825:184:6041:1003:0#69991:184:6041:1003:0#884026:184:6041:1003:0#404294:184:6041:1003:0#233825:184:6041:1003:0#404294:184:6041:1003:0#8127:184:6041:1003:0#64332:184:6041:0824:0#678805:184:6041:1003:0#306789:184:6041:0824:0#741043:184:6041:1003:0#404294:184:6041:1005:0#374755:184:6041:1005:0#374755:184:6041:1005:0#404294:184:6041:1005:0#404294:184:6041:1005:0#404294:184:6041:1005:3#884026:184:6041:1005:0#884026:184:6041:1005:0#233825:184:6041:1005:0#404294:184:6041:1005:0#404294:184:6041:1005:0#374755:184:6041:1004:0#233825:184:6041:1004:0#678805:184:6041:1004:0#69991:184:6041:1004:0#233825:184:6041:1004:0#884026:184:6041:1004:0#884026:184:6041:1004:0#825435:184:6041:1004:0#233825:184:6041:1004:0#678805:184:6041:1004:0#678805:184:6041:1004:0#374755:184:6041:1004:0#884026:184:6041:1004:0#884026:184:6041:1004:0#661926:184:6041:1004:0#374755:184:6041:1004:0
101760,0,0,433,-1,158763:267:6379:0905:3
101760,0,0,4521,-1,813098:1604:2951:0523:0
101760,0,0,673,-1,1055040:579:8158:0914:0#1055040:579:8158:0914:2
101760,0,0,4516,-1,558527:612:8052:1019:3
101760,0,0,3004,-1,703845:184:5327:1003:0#79837:184:5327:1005:0#703845:184:5327:1005:0
101760,0,0,456,-1,275095:1389:4237:1104:3#275095:1389:4237:1104:2
101760,0,0,4299,-1,294461:1505:1012:0525:0
101760,0,0,2773,-1,692582:662:4745:1005:0
101760,0,0,3291,-1,1059130:1389:3029:1101:3
101760,0,0,750,-1,830946:962:4044:0917:3
101760,0,0,3698,-1,133125:1577:2104:1106:3
101760,0,0,1144,-1,903340:737:6804:1004:2
101760,0,0,563,-1,869569:1577:6863:0917:0
101760,0,0,4602,-1,620141:184:459:1005:0#32849:184:459:1005:0#32849:184:459:1005:0
101760,0,0,997,-1,190138:1389:7176:0907:3
101760,0,0,1760,0,159342:602:1456:1111:2
101760,0,0,2950,-1,461657:1604:5426:0523:0
101760,0,0,3015,-1,766924:602:4882:0528:2#766924:602:4882:0528:2#766924:602:4882:0528:0#766924:602:4882:0528:0#766924:602:4882:0528:0
101760,0,0,3449,-1,349762:184:7394:1003:0#505054:184:7394:1003:0#56260:184:7394:1003:0#344807:184:7394:1003:0#998692:184:7394:1003:0#56260:184:7394:0825:0#750163:184:7394:0825:0#459890:184:7394:0825:0#331956:184:7394:0825:0#567133:184:7394:1005:0#505054:184:7394:1005:0
101760,0,0,3201,-1,1106521:184:7346:1004:0#911431:184:7346:1004:0
101760,0,0,4993,-1,208012:737:1865:0517:2
101760,0,0,3460,-1,15207:1389:3329:1104:2#15207:1389:3329:1101:2#15207:1389:3329:1101:3
101760,0,0,4545,-1,446430:662:6102:1009:3
101760,0,0,2032,-1,911900:184:4367:1003:0
101760,0,0,3677,-1,575684:821:5434:1105:0#629815:389:5434:1105:0#871242:154:5434:1105:0#838408:662:5434:1105:0#906398:1505:5434:1105:0#17762:662:5434:1105:0#212259:662:5434:1105:3#105576:662:5434:1105:0#686091:662:5434:1105:3#686091:662:5434:1105:0#17762:662:5434:1105:3#17762:662:5434:1105:0#105576:662:5434:1105:2#105576:662:5434:1105:0#951440:389:5434:1105:3#105576:662:5434:1105:0#145281:737:5434:1105:0#212259:662:5434:1105:0#732349:662:5434:1111:2#1015770:662:5434:1107:0#873623:389:5434:1107:3#916213:662:5434:1107:0#1090246:1397:5434:1107:0#732349:662:5434:1107:3#140832:154:5434:1107:3#104963:1553:5434:1107:3#916213:662:5434:1107:0#105576:662:5434:1104:3#686091:662:5434:1107:3#153143:662:5434:1107:0#760172:387:5434:1106:0#660107:662:5434:1106:3#1090246:1397:5434:1106:3#702339:662:5434:1106:0#702339:662:5434:1106:3#1090246:1397:5434:1106:0#916213:662:5434:1106:3#916213:662:5434:1106:0#967493:1397:5434:1106:3#660107:662:5434:1106:0#995075:821:5434:1106:0#608087:267:5434:1105:0
101760,0,0,2968,-1,958446:184:1457:1003:0#938707:184:1457:1005:0
101760,0,0,420,-1,523674:602:4953:1111:3#234870:1213:4953:1101:3#407527:602:4953:1101:3#841599:1213:4953:1101:3
101760,0,0,4781,-1,584579:1112:6621:0902:3
101760,0,0,2051,-1,536250:177:6467:1011:0
101760,0,0,1043,-1,863184:662:7164:0917:3#863184:662:7164:0917:0#186757:662:7164:0917:0#186757:662:7164:0917:3#863184:662:7164:0918:0#251847:662:7164:0918:0#507461:662:7164:0620:0#186757:662:7164:0918:0#599752:662:7164:0918:0#846450:662:7164:0918:0
101760,0,0,1596,-1,341262:11:1174:1009:0#14513:11:1174:1011:0
101760,0,0,3185,-1,319673:184:1521:1005:0#319673:184:1521:1004:0#319673:184:1521:1004:0#319673:184:1521:1004:0
101760,0,0,2024,-1,132245:11:3330:1009:0
298368,4,0,1083,-1,38828:612:414:1102:0
298368,4,0,4135,-1,984959:656:7721:1103:0
298368,4,0,4632,-1,322092:1112:3124:1104:0#322092:1112:3124:1104:0
298368,4,0,1783,-1,377068:962:5041:1111:2
298368,4,0,4086,-1,793103:1095:3226:1102:0
298368,4,0,4766,-1,150674:1208:4360:1002:2
298368,4,0,2981,0,873370:656:8345:1102:0#517671:656:8345:1102:0#873370:656:8345:1102:0#517671:656:8345:1108:0#517671:656:8345:1111:2
298368,4,0,944,-1,855638:1505:7370:1102:0
298368,4,0,4528,-1,788232:1553:7053:1102:0
298368,4,0,2750,-1,581685:184:6041:1102:0
298368,4,0,496,-1,238824:184:7168:1103:0
